112.482084, 28.475417, 50.000000
112.483750, 28.452084, 64.000000
112.484584, 28.452084, 61.000000
112.485417, 28.452084, 60.000000
112.486250, 28.452084, 64.000000
112.487084, 28.452084, 61.000000
112.488750, 28.452084, 57.000000
112.489584, 28.452084, 58.000000
112.490417, 28.452084, 63.000000
112.492084, 28.452084, 61.000000
112.492917, 28.452084, 59.000000
112.494584, 28.452084, 62.000000
112.496250, 28.452084, 61.000000
112.498750, 28.452084, 54.000000
112.499584, 28.452084, 55.000000
112.500417, 28.452084, 57.000000
112.501250, 28.452084, 61.000000
112.503750, 28.452084, 58.000000
112.504584, 28.452084, 63.000000
112.505417, 28.452084, 66.000000
112.507917, 28.452084, 58.000000
112.510417, 28.452084, 57.000000
112.512084, 28.452084, 51.000000
112.512917, 28.452084, 52.000000
112.515417, 28.452084, 43.000000
112.516250, 28.452084, 45.000000
112.517084, 28.452084, 44.000000
112.457917, 28.451251, 63.000000
112.458750, 28.451251, 66.000000
112.459584, 28.451251, 60.000000
112.460417, 28.451251, 62.000000
112.461250, 28.451251, 64.000000
112.462084, 28.451251, 52.000000
112.462917, 28.451251, 51.000000
112.463750, 28.451251, 60.000000
112.464584, 28.451251, 61.000000
112.465417, 28.451251, 66.000000
112.466250, 28.451251, 68.000000
112.467084, 28.451251, 71.000000
112.467917, 28.451251, 75.000000
112.468750, 28.451251, 75.000000
112.469584, 28.451251, 71.000000
112.470417, 28.451251, 64.000000
112.471250, 28.451251, 63.000000
112.472084, 28.451251, 59.000000
112.472917, 28.451251, 57.000000
112.473750, 28.451251, 58.000000
112.474584, 28.451251, 56.000000
112.475417, 28.451251, 62.000000
112.476250, 28.451251, 66.000000
112.477084, 28.451251, 70.000000
112.477917, 28.451251, 64.000000
112.478750, 28.451251, 67.000000
112.479584, 28.451251, 71.000000
112.480417, 28.451251, 61.000000
112.481250, 28.451251, 62.000000
112.482084, 28.451251, 67.000000
112.482917, 28.451251, 66.000000
112.483750, 28.451251, 68.000000
112.484584, 28.451251, 67.000000
112.485417, 28.451251, 69.000000
112.486250, 28.451251, 64.000000
112.487084, 28.451251, 60.000000
112.487917, 28.451251, 60.000000
112.488750, 28.451251, 59.000000
112.489584, 28.451251, 60.000000
112.490417, 28.451251, 63.000000
112.492084, 28.451251, 60.000000
112.493750, 28.451251, 58.000000
112.494584, 28.451251, 65.000000
112.496250, 28.451251, 65.000000
112.497084, 28.451251, 63.000000
112.497917, 28.451251, 63.000000
112.500417, 28.451251, 56.000000
112.501250, 28.451251, 60.000000
112.502917, 28.451251, 54.000000
112.503750, 28.451251, 62.000000
112.504584, 28.451251, 60.000000
112.505417, 28.451251, 62.000000
112.507084, 28.451251, 52.000000
112.507917, 28.451251, 52.000000
112.508750, 28.451251, 50.000000
112.509584, 28.451251, 49.000000
112.510417, 28.451251, 56.000000
112.511250, 28.451251, 56.000000
112.514584, 28.451251, 45.000000
112.515417, 28.451251, 49.000000
112.516250, 28.451251, 49.000000
112.457917, 28.450417, 67.000000
112.458750, 28.450417, 68.000000
112.459584, 28.450417, 64.000000
112.460417, 28.450417, 65.000000
112.461250, 28.450417, 66.000000
112.462084, 28.450417, 60.000000
112.462917, 28.450417, 51.000000
112.463750, 28.450417, 51.000000
112.464584, 28.450417, 54.000000
112.465417, 28.450417, 59.000000
112.466250, 28.450417, 60.000000
112.467084, 28.450417, 62.000000
112.467917, 28.450417, 63.000000
112.468750, 28.450417, 63.000000
112.469584, 28.450417, 59.000000
112.470417, 28.450417, 59.000000
112.471250, 28.450417, 61.000000
112.472084, 28.450417, 59.000000
112.472917, 28.450417, 61.000000
112.473750, 28.450417, 66.000000
112.474584, 28.450417, 63.000000
112.475417, 28.450417, 67.000000
112.476250, 28.450417, 70.000000
112.477084, 28.450417, 73.000000
112.477917, 28.450417, 67.000000
112.478750, 28.450417, 71.000000
112.479584, 28.450417, 68.000000
112.480417, 28.450417, 61.000000
112.481250, 28.450417, 62.000000
112.482084, 28.450417, 69.000000
112.482917, 28.450417, 67.000000
112.483750, 28.450417, 68.000000
112.484584, 28.450417, 69.000000
112.485417, 28.450417, 69.000000
112.486250, 28.450417, 62.000000
112.487084, 28.450417, 65.000000
112.487917, 28.450417, 66.000000
112.488750, 28.450417, 64.000000
112.489584, 28.450417, 64.000000
112.490417, 28.450417, 65.000000
112.492084, 28.450417, 61.000000
112.493750, 28.450417, 64.000000
112.494584, 28.450417, 67.000000
112.496250, 28.450417, 67.000000
112.497917, 28.450417, 64.000000
112.498750, 28.450417, 63.000000
112.500417, 28.450417, 58.000000
112.501250, 28.450417, 61.000000
112.502084, 28.450417, 59.000000
112.503750, 28.450417, 63.000000
112.506250, 28.450417, 52.000000
112.507084, 28.450417, 55.000000
112.508750, 28.450417, 51.000000
112.510417, 28.450417, 49.000000
112.511250, 28.450417, 48.000000
112.512917, 28.450417, 43.000000
112.513750, 28.450417, 45.000000
112.514584, 28.450417, 49.000000
112.515417, 28.450417, 57.000000
112.457917, 28.449584, 59.000000
112.458750, 28.449584, 65.000000
112.459584, 28.449584, 66.000000
112.460417, 28.449584, 67.000000
112.461250, 28.449584, 66.000000
112.462084, 28.449584, 61.000000
112.462917, 28.449584, 53.000000
112.463750, 28.449584, 54.000000
112.464584, 28.449584, 54.000000
112.465417, 28.449584, 54.000000
112.466250, 28.449584, 55.000000
112.467084, 28.449584, 57.000000
112.467917, 28.449584, 60.000000
112.468750, 28.449584, 58.000000
112.469584, 28.449584, 64.000000
112.470417, 28.449584, 66.000000
112.471250, 28.449584, 67.000000
112.472084, 28.449584, 66.000000
112.472917, 28.449584, 68.000000
112.473750, 28.449584, 69.000000
112.474584, 28.449584, 69.000000
112.475417, 28.449584, 67.000000
112.476250, 28.449584, 74.000000
112.477084, 28.449584, 74.000000
112.477917, 28.449584, 67.000000
112.478750, 28.449584, 68.000000
112.479584, 28.449584, 67.000000
112.480417, 28.449584, 60.000000
112.481250, 28.449584, 66.000000
112.482084, 28.449584, 67.000000
112.482917, 28.449584, 63.000000
112.483750, 28.449584, 67.000000
112.484584, 28.449584, 73.000000
112.485417, 28.449584, 74.000000
112.486250, 28.449584, 66.000000
112.487084, 28.449584, 69.000000
112.487917, 28.449584, 66.000000
112.489584, 28.449584, 64.000000
112.490417, 28.449584, 69.000000
112.491250, 28.449584, 69.000000
112.492084, 28.449584, 67.000000
112.493750, 28.449584, 64.000000
112.494584, 28.449584, 64.000000
112.495417, 28.449584, 66.000000
112.496250, 28.449584, 66.000000
112.497917, 28.449584, 63.000000
112.498750, 28.449584, 65.000000
112.500417, 28.449584, 62.000000
112.501250, 28.449584, 64.000000
112.502084, 28.449584, 62.000000
112.503750, 28.449584, 62.000000
112.506250, 28.449584, 56.000000
112.507084, 28.449584, 60.000000
112.507917, 28.449584, 60.000000
112.509584, 28.449584, 50.000000
112.510417, 28.449584, 52.000000
112.511250, 28.449584, 50.000000
112.512084, 28.449584, 49.000000
112.512917, 28.449584, 52.000000
112.513750, 28.449584, 53.000000
112.514584, 28.449584, 53.000000
112.515417, 28.449584, 56.000000
112.459584, 28.448751, 65.000000
112.462084, 28.448751, 60.000000
112.462917, 28.448751, 56.000000
112.463750, 28.448751, 62.000000
112.464584, 28.448751, 60.000000
112.465417, 28.448751, 56.000000
112.466250, 28.448751, 58.000000
112.467084, 28.448751, 62.000000
112.467917, 28.448751, 64.000000
112.468750, 28.448751, 64.000000
112.469584, 28.448751, 69.000000
112.470417, 28.448751, 70.000000
112.471250, 28.448751, 70.000000
112.472084, 28.448751, 71.000000
112.472917, 28.448751, 71.000000
112.473750, 28.448751, 75.000000
112.474584, 28.448751, 75.000000
112.475417, 28.448751, 73.000000
112.476250, 28.448751, 72.000000
112.477084, 28.448751, 75.000000
112.477917, 28.448751, 73.000000
112.478750, 28.448751, 72.000000
112.479584, 28.448751, 66.000000
112.480417, 28.448751, 62.000000
112.481250, 28.448751, 69.000000
112.482084, 28.448751, 65.000000
112.482917, 28.448751, 64.000000
112.483750, 28.448751, 71.000000
112.484584, 28.448751, 75.000000
112.487084, 28.448751, 66.000000
112.487917, 28.448751, 71.000000
112.488750, 28.448751, 67.000000
112.489584, 28.448751, 62.000000
112.490417, 28.448751, 63.000000
112.491250, 28.448751, 72.000000
112.493750, 28.448751, 66.000000
112.494584, 28.448751, 63.000000
112.495417, 28.448751, 66.000000
112.496250, 28.448751, 64.000000
112.497917, 28.448751, 58.000000
112.498750, 28.448751, 63.000000
112.499584, 28.448751, 63.000000
112.501250, 28.448751, 61.000000
112.503750, 28.448751, 64.000000
112.505417, 28.448751, 60.000000
112.506250, 28.448751, 58.000000
112.507084, 28.448751, 59.000000
112.509584, 28.448751, 53.000000
112.510417, 28.448751, 59.000000
112.511250, 28.448751, 55.000000
112.512084, 28.448751, 53.000000
112.512917, 28.448751, 55.000000
112.513750, 28.448751, 55.000000
112.514584, 28.448751, 54.000000
112.515417, 28.448751, 52.000000
112.457917, 28.447917, 62.000000
112.460417, 28.447917, 61.000000
112.461250, 28.447917, 65.000000
112.462084, 28.447917, 67.000000
112.462917, 28.447917, 65.000000
112.463750, 28.447917, 64.000000
112.464584, 28.447917, 67.000000
112.465417, 28.447917, 64.000000
112.466250, 28.447917, 57.000000
112.467084, 28.447917, 63.000000
112.467917, 28.447917, 67.000000
112.468750, 28.447917, 67.000000
112.469584, 28.447917, 72.000000
112.470417, 28.447917, 73.000000
112.471250, 28.447917, 70.000000
112.472084, 28.447917, 76.000000
112.472917, 28.447917, 74.000000
112.473750, 28.447917, 75.000000
112.474584, 28.447917, 74.000000
112.475417, 28.447917, 73.000000
112.476250, 28.447917, 72.000000
112.477084, 28.447917, 74.000000
112.477917, 28.447917, 71.000000
112.478750, 28.447917, 72.000000
112.479584, 28.447917, 68.000000
112.480417, 28.447917, 66.000000
112.481250, 28.447917, 74.000000
112.482084, 28.447917, 74.000000
112.482917, 28.447917, 65.000000
112.486250, 28.447917, 65.000000
112.487917, 28.447917, 68.000000
112.488750, 28.447917, 71.000000
112.491250, 28.447917, 64.000000
112.492917, 28.447917, 67.000000
112.493750, 28.447917, 64.000000
112.495417, 28.447917, 64.000000
112.496250, 28.447917, 64.000000
112.497917, 28.447917, 61.000000
112.498750, 28.447917, 69.000000
112.499584, 28.447917, 64.000000
112.501250, 28.447917, 59.000000
112.502084, 28.447917, 64.000000
112.502917, 28.447917, 63.000000
112.503750, 28.447917, 63.000000
112.505417, 28.447917, 58.000000
112.506250, 28.447917, 59.000000
112.507084, 28.447917, 59.000000
112.507917, 28.447917, 60.000000
112.508750, 28.447917, 56.000000
112.509584, 28.447917, 55.000000
112.510417, 28.447917, 59.000000
112.512084, 28.447917, 53.000000
112.512917, 28.447917, 55.000000
112.513750, 28.447917, 56.000000
112.514584, 28.447917, 55.000000
112.457917, 28.447084, 62.000000
112.458750, 28.447084, 60.000000
112.459584, 28.447084, 63.000000
112.460417, 28.447084, 64.000000
112.461250, 28.447084, 71.000000
112.462084, 28.447084, 71.000000
112.462917, 28.447084, 66.000000
112.463750, 28.447084, 63.000000
112.464584, 28.447084, 70.000000
112.465417, 28.447084, 68.000000
112.466250, 28.447084, 60.000000
112.467084, 28.447084, 64.000000
112.467917, 28.447084, 71.000000
112.468750, 28.447084, 71.000000
112.469584, 28.447084, 71.000000
112.470417, 28.447084, 80.000000
112.471250, 28.447084, 72.000000
112.472084, 28.447084, 78.000000
112.472917, 28.447084, 74.000000
112.479584, 28.447084, 66.000000
112.480417, 28.447084, 69.000000
112.481250, 28.447084, 73.000000
112.482084, 28.447084, 75.000000
112.482917, 28.447084, 65.000000
112.485417, 28.447084, 76.000000
112.486250, 28.447084, 77.000000
112.487084, 28.447084, 68.000000
112.487917, 28.447084, 62.000000
112.491250, 28.447084, 61.000000
112.492084, 28.447084, 67.000000
112.492917, 28.447084, 67.000000
112.495417, 28.447084, 65.000000
112.496250, 28.447084, 65.000000
112.497917, 28.447084, 62.000000
112.498750, 28.447084, 66.000000
112.501250, 28.447084, 67.000000
112.502084, 28.447084, 67.000000
112.506250, 28.447084, 56.000000
112.507084, 28.447084, 61.000000
112.507917, 28.447084, 57.000000
112.509584, 28.447084, 55.000000
112.510417, 28.447084, 59.000000
112.512917, 28.447084, 55.000000
112.513750, 28.447084, 56.000000
112.514584, 28.447084, 54.000000
112.517917, 28.447084, 38.000000
112.457917, 28.446251, 65.000000
112.458750, 28.446251, 61.000000
112.459584, 28.446251, 66.000000
112.460417, 28.446251, 66.000000
112.461250, 28.446251, 71.000000
112.462084, 28.446251, 75.000000
112.462917, 28.446251, 71.000000
112.463750, 28.446251, 69.000000
112.464584, 28.446251, 70.000000
112.466250, 28.446251, 59.000000
112.467084, 28.446251, 66.000000
112.467917, 28.446251, 72.000000
112.468750, 28.446251, 72.000000
112.469584, 28.446251, 70.000000
112.471250, 28.446251, 77.000000
112.472084, 28.446251, 80.000000
112.472917, 28.446251, 80.000000
112.473750, 28.446251, 85.000000
112.474584, 28.446251, 84.000000
112.475417, 28.446251, 76.000000
112.476250, 28.446251, 66.000000
112.477084, 28.446251, 68.000000
112.477917, 28.446251, 72.000000
112.478750, 28.446251, 67.000000
112.479584, 28.446251, 68.000000
112.482917, 28.446251, 65.000000
112.487084, 28.446251, 70.000000
112.489584, 28.446251, 63.000000
112.491250, 28.446251, 58.000000
112.492084, 28.446251, 65.000000
112.494584, 28.446251, 62.000000
112.495417, 28.446251, 65.000000
112.497917, 28.446251, 63.000000
112.498750, 28.446251, 66.000000
112.499584, 28.446251, 65.000000
112.500417, 28.446251, 63.000000
112.501250, 28.446251, 64.000000
112.503750, 28.446251, 59.000000
112.504584, 28.446251, 61.000000
112.505417, 28.446251, 55.000000
112.506250, 28.446251, 54.000000
112.507084, 28.446251, 55.000000
112.509584, 28.446251, 56.000000
112.510417, 28.446251, 53.000000
112.457917, 28.445417, 65.000000
112.458750, 28.445417, 61.000000
112.459584, 28.445417, 66.000000
112.460417, 28.445417, 70.000000
112.461250, 28.445417, 69.000000
112.462917, 28.445417, 73.000000
112.463750, 28.445417, 69.000000
112.465417, 28.445417, 63.000000
112.466250, 28.445417, 65.000000
112.467084, 28.445417, 72.000000
112.467917, 28.445417, 78.000000
112.468750, 28.445417, 79.000000
112.469584, 28.445417, 74.000000
112.470417, 28.445417, 76.000000
112.471250, 28.445417, 78.000000
112.472917, 28.445417, 81.000000
112.473750, 28.445417, 83.000000
112.474584, 28.445417, 84.000000
112.475417, 28.445417, 80.000000
112.476250, 28.445417, 70.000000
112.477084, 28.445417, 66.000000
112.477917, 28.445417, 73.000000
112.478750, 28.445417, 70.000000
112.479584, 28.445417, 74.000000
112.480417, 28.445417, 73.000000
112.481250, 28.445417, 66.000000
112.482917, 28.445417, 63.000000
112.483750, 28.445417, 59.000000
112.489584, 28.445417, 63.000000
112.492084, 28.445417, 64.000000
112.492917, 28.445417, 63.000000
112.494584, 28.445417, 62.000000
112.495417, 28.445417, 70.000000
112.496250, 28.445417, 63.000000
112.497084, 28.445417, 56.000000
112.497917, 28.445417, 65.000000
112.498750, 28.445417, 71.000000
112.499584, 28.445417, 64.000000
112.500417, 28.445417, 63.000000
112.503750, 28.445417, 60.000000
112.504584, 28.445417, 60.000000
112.517084, 28.445417, 38.000000
112.517917, 28.445417, 37.000000
112.457917, 28.444584, 66.000000
112.458750, 28.444584, 66.000000
112.459584, 28.444584, 69.000000
112.460417, 28.444584, 75.000000
112.461250, 28.444584, 78.000000
112.462084, 28.444584, 70.000000
112.463750, 28.444584, 72.000000
112.464584, 28.444584, 72.000000
112.465417, 28.444584, 73.000000
112.466250, 28.444584, 72.000000
112.467084, 28.444584, 74.000000
112.467917, 28.444584, 76.000000
112.478750, 28.444584, 70.000000
112.479584, 28.444584, 75.000000
112.480417, 28.444584, 76.000000
112.481250, 28.444584, 71.000000
112.482084, 28.444584, 66.000000
112.482917, 28.444584, 61.000000
112.483750, 28.444584, 58.000000
112.484584, 28.444584, 55.000000
112.492084, 28.444584, 54.000000
112.494584, 28.444584, 60.000000
112.495417, 28.444584, 69.000000
112.497917, 28.444584, 58.000000
112.498750, 28.444584, 65.000000
112.512084, 28.444584, 42.000000
112.512917, 28.444584, 41.000000
112.513750, 28.444584, 42.000000
112.514584, 28.444584, 44.000000
112.515417, 28.444584, 43.000000
112.516250, 28.444584, 39.000000
112.517084, 28.444584, 38.000000
112.457917, 28.443751, 71.000000
112.458750, 28.443751, 65.000000
112.459584, 28.443751, 71.000000
112.460417, 28.443751, 75.000000
112.462084, 28.443751, 71.000000
112.462917, 28.443751, 71.000000
112.463750, 28.443751, 71.000000
112.464584, 28.443751, 76.000000
112.465417, 28.443751, 79.000000
112.466250, 28.443751, 72.000000
112.469584, 28.443751, 63.000000
112.470417, 28.443751, 71.000000
112.471250, 28.443751, 73.000000
112.472084, 28.443751, 74.000000
112.472917, 28.443751, 67.000000
112.482917, 28.443751, 59.000000
112.484584, 28.443751, 54.000000
112.485417, 28.443751, 53.000000
112.486250, 28.443751, 51.000000
112.487084, 28.443751, 51.000000
112.487917, 28.443751, 50.000000
112.490417, 28.443751, 53.000000
112.492084, 28.443751, 49.000000
112.494584, 28.443751, 53.000000
112.506250, 28.443751, 43.000000
112.507084, 28.443751, 43.000000
112.507917, 28.443751, 44.000000
112.508750, 28.443751, 45.000000
112.509584, 28.443751, 43.000000
112.510417, 28.443751, 42.000000
112.511250, 28.443751, 42.000000
112.512084, 28.443751, 48.000000
112.512917, 28.443751, 46.000000
112.513750, 28.443751, 45.000000
112.514584, 28.443751, 47.000000
112.515417, 28.443751, 43.000000
112.517084, 28.443751, 38.000000
112.462084, 28.442917, 69.000000
112.462917, 28.442917, 71.000000
112.463750, 28.442917, 69.000000
112.467084, 28.442917, 65.000000
112.467917, 28.442917, 71.000000
112.468750, 28.442917, 65.000000
112.469584, 28.442917, 66.000000
112.470417, 28.442917, 71.000000
112.471250, 28.442917, 80.000000
112.472084, 28.442917, 85.000000
112.472917, 28.442917, 77.000000
112.473750, 28.442917, 73.000000
112.474584, 28.442917, 72.000000
112.475417, 28.442917, 65.000000
112.476250, 28.442917, 61.000000
112.477084, 28.442917, 59.000000
112.477917, 28.442917, 58.000000
112.483750, 28.442917, 55.000000
112.484584, 28.442917, 54.000000
112.485417, 28.442917, 54.000000
112.486250, 28.442917, 53.000000
112.487084, 28.442917, 51.000000
112.487917, 28.442917, 53.000000
112.488750, 28.442917, 54.000000
112.489584, 28.442917, 54.000000
112.490417, 28.442917, 55.000000
112.491250, 28.442917, 54.000000
112.492084, 28.442917, 52.000000
112.492917, 28.442917, 50.000000
112.493750, 28.442917, 49.000000
112.494584, 28.442917, 48.000000
112.503750, 28.442917, 45.000000
112.504584, 28.442917, 45.000000
112.505417, 28.442917, 46.000000
112.506250, 28.442917, 49.000000
112.507084, 28.442917, 49.000000
112.507917, 28.442917, 47.000000
112.508750, 28.442917, 49.000000
112.509584, 28.442917, 49.000000
112.510417, 28.442917, 47.000000
112.511250, 28.442917, 47.000000
112.512084, 28.442917, 52.000000
112.512917, 28.442917, 49.000000
112.513750, 28.442917, 47.000000
112.517084, 28.442917, 37.000000
112.461250, 28.442084, 71.000000
112.462084, 28.442084, 77.000000
112.462917, 28.442084, 76.000000
112.463750, 28.442084, 72.000000
112.466250, 28.442084, 64.000000
112.467084, 28.442084, 76.000000
112.467917, 28.442084, 78.000000
112.468750, 28.442084, 73.000000
112.469584, 28.442084, 64.000000
112.470417, 28.442084, 71.000000
112.471250, 28.442084, 79.000000
112.472084, 28.442084, 83.000000
112.472917, 28.442084, 81.000000
112.473750, 28.442084, 78.000000
112.474584, 28.442084, 81.000000
112.475417, 28.442084, 70.000000
112.476250, 28.442084, 63.000000
112.477084, 28.442084, 62.000000
112.477917, 28.442084, 61.000000
112.478750, 28.442084, 58.000000
112.481250, 28.442084, 55.000000
112.482084, 28.442084, 54.000000
112.482917, 28.442084, 58.000000
112.483750, 28.442084, 60.000000
112.484584, 28.442084, 60.000000
112.485417, 28.442084, 59.000000
112.486250, 28.442084, 60.000000
112.487084, 28.442084, 55.000000
112.487917, 28.442084, 59.000000
112.488750, 28.442084, 64.000000
112.489584, 28.442084, 63.000000
112.490417, 28.442084, 63.000000
112.491250, 28.442084, 60.000000
112.492084, 28.442084, 60.000000
112.492917, 28.442084, 57.000000
112.493750, 28.442084, 54.000000
112.494584, 28.442084, 50.000000
112.495417, 28.442084, 48.000000
112.496250, 28.442084, 50.000000
112.497084, 28.442084, 48.000000
112.497917, 28.442084, 48.000000
112.498750, 28.442084, 47.000000
112.499584, 28.442084, 46.000000
112.500417, 28.442084, 48.000000
112.501250, 28.442084, 47.000000
112.502084, 28.442084, 47.000000
112.502917, 28.442084, 45.000000
112.503750, 28.442084, 46.000000
112.504584, 28.442084, 49.000000
112.505417, 28.442084, 50.000000
112.506250, 28.442084, 52.000000
112.507084, 28.442084, 50.000000
112.507917, 28.442084, 50.000000
112.508750, 28.442084, 51.000000
112.509584, 28.442084, 47.000000
112.511250, 28.442084, 49.000000
112.512084, 28.442084, 55.000000
112.512917, 28.442084, 50.000000
112.513750, 28.442084, 50.000000
112.515417, 28.442084, 40.000000
112.516250, 28.442084, 38.000000
112.517084, 28.442084, 37.000000
112.458750, 28.441251, 59.000000
112.459584, 28.441251, 64.000000
112.464584, 28.441251, 60.000000
112.465417, 28.441251, 65.000000
112.466250, 28.441251, 74.000000
112.467084, 28.441251, 81.000000
112.467917, 28.441251, 82.000000
112.468750, 28.441251, 76.000000
112.469584, 28.441251, 67.000000
112.470417, 28.441251, 79.000000
112.471250, 28.441251, 84.000000
112.472917, 28.441251, 80.000000
112.473750, 28.441251, 82.000000
112.474584, 28.441251, 87.000000
112.475417, 28.441251, 80.000000
112.476250, 28.441251, 74.000000
112.477084, 28.441251, 65.000000
112.477917, 28.441251, 59.000000
112.478750, 28.441251, 56.000000
112.479584, 28.441251, 55.000000
112.480417, 28.441251, 59.000000
112.481250, 28.441251, 65.000000
112.482084, 28.441251, 71.000000
112.482917, 28.441251, 65.000000
112.483750, 28.441251, 61.000000
112.484584, 28.441251, 59.000000
112.485417, 28.441251, 62.000000
112.486250, 28.441251, 62.000000
112.487084, 28.441251, 57.000000
112.487917, 28.441251, 65.000000
112.488750, 28.441251, 66.000000
112.489584, 28.441251, 66.000000
112.490417, 28.441251, 72.000000
112.491250, 28.441251, 66.000000
112.492084, 28.441251, 65.000000
112.492917, 28.441251, 64.000000
112.493750, 28.441251, 65.000000
112.494584, 28.441251, 60.000000
112.495417, 28.441251, 56.000000
112.496250, 28.441251, 54.000000
112.497084, 28.441251, 54.000000
112.497917, 28.441251, 53.000000
112.498750, 28.441251, 52.000000
112.499584, 28.441251, 58.000000
112.500417, 28.441251, 62.000000
112.501250, 28.441251, 61.000000
112.502084, 28.441251, 59.000000
112.502917, 28.441251, 52.000000
112.503750, 28.441251, 50.000000
112.504584, 28.441251, 55.000000
112.505417, 28.441251, 53.000000
112.506250, 28.441251, 54.000000
112.507084, 28.441251, 55.000000
112.507917, 28.441251, 53.000000
112.508750, 28.441251, 52.000000
112.509584, 28.441251, 49.000000
112.510417, 28.441251, 51.000000
112.511250, 28.441251, 53.000000
112.512084, 28.441251, 56.000000
112.513750, 28.441251, 53.000000
112.515417, 28.441251, 41.000000
112.516250, 28.441251, 39.000000
112.464584, 28.440417, 67.000000
112.465417, 28.440417, 79.000000
112.466250, 28.440417, 87.000000
