112.482084, 28.475417, 50.000000
112.469584, 28.440417, 68.000000
112.470417, 28.440417, 77.000000
112.472084, 28.440417, 77.000000
112.473750, 28.440417, 81.000000
112.474584, 28.440417, 86.000000
112.475417, 28.440417, 87.000000
112.476250, 28.440417, 86.000000
112.477084, 28.440417, 77.000000
112.477917, 28.440417, 63.000000
112.478750, 28.440417, 60.000000
112.479584, 28.440417, 64.000000
112.480417, 28.440417, 70.000000
112.481250, 28.440417, 75.000000
112.482084, 28.440417, 77.000000
112.482917, 28.440417, 70.000000
112.483750, 28.440417, 67.000000
112.484584, 28.440417, 68.000000
112.485417, 28.440417, 72.000000
112.486250, 28.440417, 63.000000
112.487084, 28.440417, 60.000000
112.487917, 28.440417, 71.000000
112.488750, 28.440417, 71.000000
112.489584, 28.440417, 69.000000
112.490417, 28.440417, 75.000000
112.491250, 28.440417, 70.000000
112.492084, 28.440417, 64.000000
112.492917, 28.440417, 67.000000
112.493750, 28.440417, 72.000000
112.494584, 28.440417, 67.000000
112.495417, 28.440417, 60.000000
112.496250, 28.440417, 60.000000
112.497084, 28.440417, 61.000000
112.497917, 28.440417, 57.000000
112.498750, 28.440417, 62.000000
112.499584, 28.440417, 71.000000
112.500417, 28.440417, 71.000000
112.501250, 28.440417, 69.000000
112.502084, 28.440417, 61.000000
112.503750, 28.440417, 55.000000
112.504584, 28.440417, 57.000000
112.505417, 28.440417, 55.000000
112.506250, 28.440417, 57.000000
112.507084, 28.440417, 62.000000
112.507917, 28.440417, 58.000000
112.509584, 28.440417, 54.000000
112.510417, 28.440417, 56.000000
112.511250, 28.440417, 55.000000
112.512084, 28.440417, 51.000000
112.513750, 28.440417, 51.000000
112.459584, 28.439584, 52.000000
112.460417, 28.439584, 52.000000
112.461250, 28.439584, 54.000000
112.462084, 28.439584, 56.000000
112.462917, 28.439584, 64.000000
112.463750, 28.439584, 64.000000
112.464584, 28.439584, 70.000000
112.465417, 28.439584, 83.000000
112.467917, 28.439584, 74.000000
112.468750, 28.439584, 79.000000
112.469584, 28.439584, 74.000000
112.471250, 28.439584, 81.000000
112.472084, 28.439584, 81.000000
112.472917, 28.439584, 79.000000
112.475417, 28.439584, 87.000000
112.476250, 28.439584, 87.000000
112.477084, 28.439584, 79.000000
112.477917, 28.439584, 66.000000
112.478750, 28.439584, 63.000000
112.479584, 28.439584, 68.000000
112.480417, 28.439584, 71.000000
112.482917, 28.439584, 78.000000
112.483750, 28.439584, 71.000000
112.484584, 28.439584, 73.000000
112.485417, 28.439584, 70.000000
112.486250, 28.439584, 62.000000
112.487084, 28.439584, 61.000000
112.487917, 28.439584, 67.000000
112.488750, 28.439584, 70.000000
112.490417, 28.439584, 71.000000
112.492917, 28.439584, 65.000000
112.493750, 28.439584, 67.000000
112.496250, 28.439584, 70.000000
112.497084, 28.439584, 67.000000
112.497917, 28.439584, 60.000000
112.498750, 28.439584, 69.000000
112.499584, 28.439584, 73.000000
112.503750, 28.439584, 60.000000
112.504584, 28.439584, 63.000000
112.505417, 28.439584, 62.000000
112.506250, 28.439584, 63.000000
112.507084, 28.439584, 63.000000
112.509584, 28.439584, 55.000000
112.510417, 28.439584, 57.000000
112.511250, 28.439584, 58.000000
112.512084, 28.439584, 53.000000
112.512917, 28.439584, 52.000000
112.516250, 28.439584, 38.000000
112.460417, 28.438751, 64.000000
112.461250, 28.438751, 54.000000
112.462084, 28.438751, 55.000000
112.466250, 28.438751, 79.000000
112.467084, 28.438751, 78.000000
112.467917, 28.438751, 87.000000
112.468750, 28.438751, 90.000000
112.469584, 28.438751, 81.000000
112.470417, 28.438751, 80.000000
112.471250, 28.438751, 90.000000
112.472084, 28.438751, 88.000000
112.472917, 28.438751, 83.000000
112.473750, 28.438751, 72.000000
112.474584, 28.438751, 76.000000
112.478750, 28.438751, 66.000000
112.479584, 28.438751, 69.000000
112.480417, 28.438751, 69.000000
112.483750, 28.438751, 71.000000
112.484584, 28.438751, 73.000000
112.487084, 28.438751, 59.000000
112.487917, 28.438751, 64.000000
112.488750, 28.438751, 65.000000
112.490417, 28.438751, 67.000000
112.494584, 28.438751, 70.000000
112.496250, 28.438751, 69.000000
112.497084, 28.438751, 69.000000
112.498750, 28.438751, 65.000000
112.502084, 28.438751, 61.000000
112.502917, 28.438751, 61.000000
112.503750, 28.438751, 61.000000
112.504584, 28.438751, 67.000000
112.505417, 28.438751, 62.000000
112.506250, 28.438751, 61.000000
112.508750, 28.438751, 56.000000
112.509584, 28.438751, 56.000000
112.510417, 28.438751, 60.000000
112.511250, 28.438751, 59.000000
112.460417, 28.437917, 71.000000
112.461250, 28.437917, 58.000000
112.462084, 28.437917, 56.000000
112.464584, 28.437917, 71.000000
112.465417, 28.437917, 75.000000
112.466250, 28.437917, 78.000000
112.467084, 28.437917, 78.000000
112.468750, 28.437917, 90.000000
112.469584, 28.437917, 79.000000
112.470417, 28.437917, 79.000000
112.471250, 28.437917, 89.000000
112.472084, 28.437917, 90.000000
112.472917, 28.437917, 82.000000
112.473750, 28.437917, 76.000000
112.474584, 28.437917, 77.000000
112.477084, 28.437917, 73.000000
112.477917, 28.437917, 66.000000
112.478750, 28.437917, 68.000000
112.479584, 28.437917, 75.000000
112.480417, 28.437917, 71.000000
112.481250, 28.437917, 66.000000
112.487084, 28.437917, 57.000000
112.487917, 28.437917, 58.000000
112.488750, 28.437917, 63.000000
112.489584, 28.437917, 67.000000
112.490417, 28.437917, 67.000000
112.491250, 28.437917, 67.000000
112.492084, 28.437917, 67.000000
112.492917, 28.437917, 60.000000
112.493750, 28.437917, 60.000000
112.494584, 28.437917, 66.000000
112.497084, 28.437917, 67.000000
112.497917, 28.437917, 69.000000
112.498750, 28.437917, 66.000000
112.501250, 28.437917, 63.000000
112.502084, 28.437917, 67.000000
112.502917, 28.437917, 65.000000
112.503750, 28.437917, 61.000000
112.504584, 28.437917, 61.000000
112.507917, 28.437917, 56.000000
112.508750, 28.437917, 58.000000
112.509584, 28.437917, 61.000000
112.510417, 28.437917, 62.000000
112.515417, 28.437917, 38.000000
112.461250, 28.437084, 61.000000
112.462084, 28.437084, 66.000000
112.462917, 28.437084, 62.000000
112.472917, 28.437084, 83.000000
112.473750, 28.437084, 74.000000
112.476250, 28.437084, 71.000000
112.477084, 28.437084, 81.000000
112.477917, 28.437084, 71.000000
112.478750, 28.437084, 69.000000
112.479584, 28.437084, 76.000000
112.480417, 28.437084, 74.000000
112.481250, 28.437084, 74.000000
112.482084, 28.437084, 70.000000
112.482917, 28.437084, 63.000000
112.485417, 28.437084, 60.000000
112.486250, 28.437084, 63.000000
112.487084, 28.437084, 65.000000
112.487917, 28.437084, 60.000000
112.488750, 28.437084, 61.000000
112.489584, 28.437084, 66.000000
112.490417, 28.437084, 68.000000
112.491250, 28.437084, 70.000000
112.492084, 28.437084, 66.000000
112.493750, 28.437084, 59.000000
112.494584, 28.437084, 60.000000
112.497084, 28.437084, 64.000000
112.497917, 28.437084, 68.000000
112.500417, 28.437084, 62.000000
112.501250, 28.437084, 63.000000
112.502084, 28.437084, 62.000000
112.503750, 28.437084, 63.000000
112.504584, 28.437084, 61.000000
112.506250, 28.437084, 57.000000
112.507084, 28.437084, 57.000000
112.507917, 28.437084, 58.000000
112.508750, 28.437084, 63.000000
112.509584, 28.437084, 62.000000
112.510417, 28.437084, 59.000000
112.461250, 28.436251, 69.000000
112.462084, 28.436251, 76.000000
112.462917, 28.436251, 70.000000
112.463750, 28.436251, 70.000000
112.464584, 28.436251, 66.000000
112.467084, 28.436251, 74.000000
112.467917, 28.436251, 80.000000
112.468750, 28.436251, 84.000000
112.469584, 28.436251, 82.000000
112.470417, 28.436251, 74.000000
112.472084, 28.436251, 88.000000
112.472917, 28.436251, 88.000000
112.473750, 28.436251, 75.000000
112.474584, 28.436251, 73.000000
112.475417, 28.436251, 70.000000
112.477917, 28.436251, 71.000000
112.478750, 28.436251, 70.000000
112.481250, 28.436251, 74.000000
112.482084, 28.436251, 80.000000
112.482917, 28.436251, 73.000000
112.483750, 28.436251, 66.000000
112.484584, 28.436251, 65.000000
112.485417, 28.436251, 73.000000
112.486250, 28.436251, 77.000000
112.487084, 28.436251, 75.000000
112.487917, 28.436251, 70.000000
112.488750, 28.436251, 65.000000
112.489584, 28.436251, 64.000000
112.490417, 28.436251, 65.000000
112.491250, 28.436251, 70.000000
112.492084, 28.436251, 71.000000
112.492917, 28.436251, 70.000000
112.493750, 28.436251, 63.000000
112.494584, 28.436251, 62.000000
112.495417, 28.436251, 64.000000
112.496250, 28.436251, 65.000000
112.497084, 28.436251, 65.000000
112.497917, 28.436251, 63.000000
112.499584, 28.436251, 66.000000
112.500417, 28.436251, 67.000000
112.501250, 28.436251, 64.000000
112.502084, 28.436251, 66.000000
112.503750, 28.436251, 61.000000
112.504584, 28.436251, 67.000000
112.505417, 28.436251, 66.000000
112.506250, 28.436251, 63.000000
112.507084, 28.436251, 58.000000
112.507917, 28.436251, 58.000000
112.508750, 28.436251, 67.000000
112.509584, 28.436251, 61.000000
112.513750, 28.436251, 41.000000
112.462084, 28.435417, 77.000000
112.462917, 28.435417, 74.000000
112.463750, 28.435417, 79.000000
112.464584, 28.435417, 75.000000
112.465417, 28.435417, 67.000000
112.468750, 28.435417, 83.000000
112.469584, 28.435417, 86.000000
112.470417, 28.435417, 78.000000
112.473750, 28.435417, 80.000000
112.474584, 28.435417, 84.000000
112.475417, 28.435417, 79.000000
112.476250, 28.435417, 67.000000
112.477917, 28.435417, 73.000000
112.478750, 28.435417, 76.000000
112.479584, 28.435417, 76.000000
112.480417, 28.435417, 70.000000
112.481250, 28.435417, 75.000000
112.482084, 28.435417, 81.000000
112.482917, 28.435417, 77.000000
112.483750, 28.435417, 74.000000
112.484584, 28.435417, 75.000000
112.485417, 28.435417, 73.000000
112.486250, 28.435417, 75.000000
112.488750, 28.435417, 69.000000
112.489584, 28.435417, 65.000000
112.490417, 28.435417, 62.000000
112.491250, 28.435417, 63.000000
112.492917, 28.435417, 71.000000
112.494584, 28.435417, 63.000000
112.495417, 28.435417, 63.000000
112.496250, 28.435417, 62.000000
112.498750, 28.435417, 65.000000
112.499584, 28.435417, 65.000000
112.502084, 28.435417, 64.000000
112.507917, 28.435417, 56.000000
112.508750, 28.435417, 63.000000
112.512917, 28.435417, 42.000000
112.513750, 28.435417, 41.000000
112.462917, 28.434584, 77.000000
112.463750, 28.434584, 81.000000
112.464584, 28.434584, 76.000000
112.465417, 28.434584, 77.000000
112.466250, 28.434584, 72.000000
112.470417, 28.434584, 84.000000
112.473750, 28.434584, 83.000000
112.474584, 28.434584, 87.000000
112.475417, 28.434584, 80.000000
112.476250, 28.434584, 66.000000
112.477084, 28.434584, 69.000000
112.477917, 28.434584, 74.000000
112.478750, 28.434584, 76.000000
112.479584, 28.434584, 74.000000
112.480417, 28.434584, 71.000000
112.483750, 28.434584, 78.000000
112.484584, 28.434584, 79.000000
112.489584, 28.434584, 68.000000
112.490417, 28.434584, 71.000000
112.491250, 28.434584, 69.000000
112.492084, 28.434584, 63.000000
112.495417, 28.434584, 62.000000
112.504584, 28.434584, 51.000000
112.463750, 28.433751, 81.000000
112.464584, 28.433751, 83.000000
112.465417, 28.433751, 86.000000
112.466250, 28.433751, 80.000000
112.467084, 28.433751, 67.000000
112.467917, 28.433751, 72.000000
112.468750, 28.433751, 78.000000
112.470417, 28.433751, 82.000000
112.471250, 28.433751, 73.000000
112.472084, 28.433751, 69.000000
112.476250, 28.433751, 64.000000
112.477917, 28.433751, 72.000000
112.480417, 28.433751, 70.000000
112.483750, 28.433751, 76.000000
112.484584, 28.433751, 79.000000
112.485417, 28.433751, 68.000000
112.486250, 28.433751, 68.000000
112.487084, 28.433751, 75.000000
112.487917, 28.433751, 73.000000
112.488750, 28.433751, 66.000000
112.489584, 28.433751, 68.000000
112.490417, 28.433751, 72.000000
112.491250, 28.433751, 73.000000
112.492084, 28.433751, 67.000000
112.492917, 28.433751, 62.000000
112.497084, 28.433751, 53.000000
112.499584, 28.433751, 54.000000
112.500417, 28.433751, 53.000000
112.501250, 28.433751, 53.000000
112.502084, 28.433751, 55.000000
112.502917, 28.433751, 52.000000
112.503750, 28.433751, 51.000000
112.504584, 28.433751, 51.000000
112.505417, 28.433751, 49.000000
112.506250, 28.433751, 50.000000
112.507917, 28.433751, 48.000000
112.508750, 28.433751, 46.000000
112.463750, 28.432917, 85.000000
112.464584, 28.432917, 82.000000
112.467084, 28.432917, 69.000000
112.467917, 28.432917, 71.000000
112.468750, 28.432917, 81.000000
112.469584, 28.432917, 82.000000
112.471250, 28.432917, 74.000000
112.472084, 28.432917, 76.000000
112.472917, 28.432917, 71.000000
112.476250, 28.432917, 62.000000
112.477917, 28.432917, 71.000000
112.478750, 28.432917, 71.000000
112.480417, 28.432917, 71.000000
112.481250, 28.432917, 66.000000
112.482917, 28.432917, 67.000000
112.483750, 28.432917, 75.000000
112.485417, 28.432917, 66.000000
112.486250, 28.432917, 68.000000
112.487084, 28.432917, 75.000000
112.489584, 28.432917, 66.000000
112.492084, 28.432917, 72.000000
112.492917, 28.432917, 71.000000
112.494584, 28.432917, 56.000000
112.495417, 28.432917, 57.000000
112.496250, 28.432917, 60.000000
112.497084, 28.432917, 60.000000
112.497917, 28.432917, 57.000000
112.498750, 28.432917, 56.000000
112.499584, 28.432917, 60.000000
112.500417, 28.432917, 60.000000
112.501250, 28.432917, 61.000000
112.502084, 28.432917, 63.000000
112.502917, 28.432917, 58.000000
112.503750, 28.432917, 61.000000
112.504584, 28.432917, 56.000000
112.505417, 28.432917, 58.000000
112.506250, 28.432917, 57.000000
112.507084, 28.432917, 57.000000
112.507917, 28.432917, 59.000000
112.508750, 28.432917, 57.000000
112.509584, 28.432917, 51.000000
112.510417, 28.432917, 44.000000
112.511250, 28.432917, 42.000000
112.512084, 28.432917, 41.000000
112.464584, 28.432084, 88.000000
112.465417, 28.432084, 81.000000
112.466250, 28.432084, 75.000000
112.467084, 28.432084, 73.000000
112.467917, 28.432084, 72.000000
112.468750, 28.432084, 80.000000
112.469584, 28.432084, 87.000000
112.470417, 28.432084, 86.000000
112.471250, 28.432084, 81.000000
112.472084, 28.432084, 89.000000
112.472917, 28.432084, 84.000000
112.473750, 28.432084, 79.000000
112.474584, 28.432084, 68.000000
112.475417, 28.432084, 62.000000
112.476250, 28.432084, 61.000000
112.477084, 28.432084, 61.000000
112.479584, 28.432084, 64.000000
112.480417, 28.432084, 69.000000
112.481250, 28.432084, 68.000000
112.482084, 28.432084, 63.000000
112.482917, 28.432084, 66.000000
112.483750, 28.432084, 77.000000
112.484584, 28.432084, 73.000000
112.485417, 28.432084, 66.000000
112.486250, 28.432084, 70.000000
112.487084, 28.432084, 74.000000
112.489584, 28.432084, 63.000000
112.490417, 28.432084, 67.000000
112.491250, 28.432084, 67.000000
112.492084, 28.432084, 72.000000
112.492917, 28.432084, 76.000000
112.494584, 28.432084, 66.000000
112.495417, 28.432084, 61.000000
112.496250, 28.432084, 60.000000
112.497084, 28.432084, 65.000000
112.497917, 28.432084, 66.000000
112.498750, 28.432084, 65.000000
112.499584, 28.432084, 65.000000
112.500417, 28.432084, 71.000000
112.501250, 28.432084, 72.000000
112.502084, 28.432084, 67.000000
112.503750, 28.432084, 56.000000
112.505417, 28.432084, 62.000000
112.506250, 28.432084, 64.000000
112.507084, 28.432084, 63.000000
112.507917, 28.432084, 63.000000
112.511250, 28.432084, 42.000000
112.465417, 28.431251, 83.000000
112.466250, 28.431251, 87.000000
112.467084, 28.431251, 84.000000
112.467917, 28.431251, 74.000000
112.470417, 28.431251, 86.000000
112.471250, 28.431251, 83.000000
112.472917, 28.431251, 86.000000
112.474584, 28.431251, 67.000000
112.475417, 28.431251, 65.000000
112.476250, 28.431251, 62.000000
112.477084, 28.431251, 61.000000
112.482084, 28.431251, 61.000000
112.484584, 28.431251, 75.000000
112.485417, 28.431251, 70.000000
112.486250, 28.431251, 70.000000
112.487084, 28.431251, 72.000000
112.487917, 28.431251, 73.000000
112.488750, 28.431251, 69.000000
112.489584, 28.431251, 62.000000
112.490417, 28.431251, 68.000000
112.491250, 28.431251, 73.000000
112.492084, 28.431251, 74.000000
112.492917, 28.431251, 76.000000
112.494584, 28.431251, 70.000000
112.495417, 28.431251, 66.000000
112.496250, 28.431251, 63.000000
112.497084, 28.431251, 65.000000
112.497917, 28.431251, 69.000000
112.498750, 28.431251, 72.000000
112.499584, 28.431251, 70.000000
112.500417, 28.431251, 68.000000
112.503750, 28.431251, 59.000000
112.504584, 28.431251, 60.000000
112.505417, 28.431251, 61.000000
112.506250, 28.431251, 67.000000
112.467084, 28.430417, 82.000000
112.467917, 28.430417, 81.000000
112.471250, 28.430417, 83.000000
112.472084, 28.430417, 90.000000
112.472917, 28.430417, 88.000000
112.473750, 28.430417, 77.000000
112.474584, 28.430417, 69.000000
112.475417, 28.430417, 72.000000
112.476250, 28.430417, 69.000000
112.477084, 28.430417, 64.000000
112.477917, 28.430417, 62.000000
112.478750, 28.430417, 62.000000
112.479584, 28.430417, 63.000000
112.480417, 28.430417, 60.000000
112.486250, 28.430417, 69.000000
112.487084, 28.430417, 75.000000
112.487917, 28.430417, 76.000000
112.490417, 28.430417, 62.000000
112.491250, 28.430417, 69.000000
112.494584, 28.430417, 69.000000
112.495417, 28.430417, 72.000000
112.496250, 28.430417, 68.000000
112.497084, 28.430417, 65.000000
112.498750, 28.430417, 67.000000
112.502917, 28.430417, 63.000000
112.503750, 28.430417, 61.000000
112.504584, 28.430417, 61.000000
112.505417, 28.430417, 61.000000
112.506250, 28.430417, 63.000000
112.468750, 28.429584, 73.000000
112.472917, 28.429584, 86.000000
112.473750, 28.429584, 82.000000
112.474584, 28.429584, 74.000000
112.475417, 28.429584, 77.000000
112.476250, 28.429584, 81.000000
112.477084, 28.429584, 77.000000
112.477917, 28.429584, 71.000000
112.478750, 28.429584, 71.000000
112.479584, 28.429584, 77.000000
112.480417, 28.429584, 73.000000
112.481250, 28.429584, 65.000000
112.482084, 28.429584, 60.000000
112.482917, 28.429584, 60.000000
112.485417, 28.429584, 65.000000
112.486250, 28.429584, 67.000000
112.487084, 28.429584, 74.000000
112.487917, 28.429584, 73.000000
112.494584, 28.429584, 61.000000
112.497084, 28.429584, 67.000000
112.501250, 28.429584, 67.000000
112.502084, 28.429584, 64.000000
112.502917, 28.429584, 60.000000
112.474584, 28.428751, 77.000000
112.475417, 28.428751, 80.000000
112.476250, 28.428751, 87.000000
112.477084, 28.428751, 82.000000
112.477917, 28.428751, 72.000000
112.478750, 28.428751, 69.000000
112.481250, 28.428751, 63.000000
112.482084, 28.428751, 65.000000
112.482917, 28.428751, 63.000000
112.483750, 28.428751, 59.000000
112.491250, 28.428751, 60.000000
112.492084, 28.428751, 58.000000
112.492917, 28.428751, 59.000000
112.498750, 28.428751, 59.000000
112.500417, 28.428751, 58.000000
112.501250, 28.428751, 65.000000
112.503750, 28.428751, 58.000000
112.469584, 28.427917, 70.000000
112.470417, 28.427917, 67.000000
112.474584, 28.427917, 76.000000
112.475417, 28.427917, 82.000000
112.477084, 28.427917, 81.000000
112.477917, 28.427917, 70.000000
112.482084, 28.427917, 65.000000
112.482917, 28.427917, 67.000000
112.483750, 28.427917, 61.000000
112.484584, 28.427917, 56.000000
112.486250, 28.427917, 58.000000
112.487917, 28.427917, 72.000000
112.488750, 28.427917, 72.000000
112.489584, 28.427917, 71.000000
112.490417, 28.427917, 72.000000
112.491250, 28.427917, 71.000000
112.492084, 28.427917, 68.000000
112.492917, 28.427917, 70.000000
112.493750, 28.427917, 64.000000
112.494584, 28.427917, 66.000000
112.495417, 28.427917, 65.000000
112.470417, 28.427084, 77.000000
112.471250, 28.427084, 71.000000
112.477084, 28.427084, 81.000000
112.477917, 28.427084, 77.000000
112.478750, 28.427084, 68.000000
112.479584, 28.427084, 65.000000
112.480417, 28.427084, 61.000000
112.481250, 28.427084, 59.000000
112.482917, 28.427084, 65.000000
112.483750, 28.427084, 64.000000
112.484584, 28.427084, 58.000000
112.485417, 28.427084, 54.000000
112.487917, 28.427084, 64.000000
112.489584, 28.427084, 71.000000
112.490417, 28.427084, 74.000000
112.492084, 28.427084, 71.000000
112.492917, 28.427084, 72.000000
112.494584, 28.427084, 65.000000
112.495417, 28.427084, 67.000000
112.496250, 28.427084, 64.000000
112.497084, 28.427084, 56.000000
112.497917, 28.427084, 53.000000
112.498750, 28.427084, 54.000000
112.499584, 28.427084, 53.000000
112.500417, 28.427084, 52.000000
112.501250, 28.427084, 52.000000
112.502917, 28.427084, 52.000000
112.472084, 28.426251, 64.000000
112.472917, 28.426251, 63.000000
112.473750, 28.426251, 62.000000
112.478750, 28.426251, 75.000000
112.479584, 28.426251, 74.000000
112.480417, 28.426251, 71.000000
112.481250, 28.426251, 64.000000
112.482084, 28.426251, 61.000000
112.482917, 28.426251, 63.000000
112.483750, 28.426251, 63.000000
112.484584, 28.426251, 57.000000
112.485417, 28.426251, 55.000000
112.486250, 28.426251, 53.000000
112.487917, 28.426251, 56.000000
112.497084, 28.426251, 64.000000
112.497917, 28.426251, 62.000000
112.498750, 28.426251, 60.000000
112.499584, 28.426251, 57.000000
112.500417, 28.426251, 53.000000
112.502084, 28.426251, 50.000000
112.473750, 28.425417, 68.000000
112.474584, 28.425417, 64.000000
112.478750, 28.425417, 74.000000
112.479584, 28.425417, 76.000000
112.480417, 28.425417, 74.000000
112.481250, 28.425417, 71.000000
112.482084, 28.425417, 64.000000
112.483750, 28.425417, 61.000000
112.484584, 28.425417, 58.000000
112.485417, 28.425417, 55.000000
112.486250, 28.425417, 55.000000
112.487084, 28.425417, 52.000000
112.487917, 28.425417, 53.000000
112.502084, 28.425417, 47.000000
112.480417, 28.424584, 73.000000
112.481250, 28.424584, 73.000000
112.482084, 28.424584, 68.000000
112.482917, 28.424584, 62.000000
112.483750, 28.424584, 65.000000
112.484584, 28.424584, 63.000000
112.485417, 28.424584, 61.000000
112.486250, 28.424584, 61.000000
112.487084, 28.424584, 58.000000
112.487917, 28.424584, 55.000000
112.488750, 28.424584, 55.000000
112.489584, 28.424584, 54.000000
112.492084, 28.424584, 52.000000
112.492917, 28.424584, 55.000000
112.494584, 28.424584, 52.000000
112.495417, 28.424584, 50.000000
112.499584, 28.424584, 50.000000
112.482084, 28.423751, 71.000000
112.482917, 28.423751, 67.000000
112.483750, 28.423751, 64.000000
112.484584, 28.423751, 64.000000
112.485417, 28.423751, 65.000000
112.486250, 28.423751, 65.000000
112.487084, 28.423751, 59.000000
112.487917, 28.423751, 61.000000
112.488750, 28.423751, 63.000000
112.489584, 28.423751, 61.000000
112.490417, 28.423751, 59.000000
112.491250, 28.423751, 59.000000
112.492084, 28.423751, 59.000000
112.492917, 28.423751, 61.000000
112.493750, 28.423751, 60.000000
112.494584, 28.423751, 62.000000
112.495417, 28.423751, 57.000000
112.496250, 28.423751, 55.000000
112.497084, 28.423751, 57.000000
112.482917, 28.422917, 67.000000
112.483750, 28.422917, 66.000000
112.484584, 28.422917, 64.000000
112.485417, 28.422917, 63.000000
112.486250, 28.422917, 63.000000
112.487084, 28.422917, 59.000000
112.487917, 28.422917, 64.000000
112.488750, 28.422917, 67.000000
112.489584, 28.422917, 63.000000
112.490417, 28.422917, 64.000000
112.491250, 28.422917, 66.000000
112.492084, 28.422917, 67.000000
112.492917, 28.422917, 62.000000
112.493750, 28.422917, 62.000000
